Day,Spend,Impressions
1-sept,"$500,00",28.850
2-sept,"$516,00",29.756
3-sept,"$480,00",27.713
4-sept,"$520,00",30.029
5-sept,"$490,00",28.290
6-sept,"$507,00",29.244
7-sept,"$484,00",27.903
8-sept,"$519,00",29.932
9-sept,"$497,00",28.667
10-sept,"$509,00",29.346
11-sept,"$487,00",28.090
12-sept,"$518,00",29.886
13-sept,"$491,00",28.317
14-sept,"$516,00",29.771
15-sept,"$488,00",28.174
16-sept,"$506,00",29.086
17-sept,"$485,00",27.949
18-sept,"$519,00",29.935
19-sept,"$496,00",28.604
20-sept,"$508,00",29.302
21-sept,"$487,00",28.052
22-sept,"$518,00",29.894
23-sept,"$492,00",28.365
24-sept,"$515,00",29.716
25-sept,"$488,00",28.147
26-sept,"$506,00",29.208
27-sept,"$484,00",27.864
28-sept,"$520,00",30.006
29-sept,"$495,00",28.563
30-sept,"$516,00",29.783
1-oct,"$481,17",27.564
2-oct,"$503,57",28.848
3-oct,"$495,07",28.361
4-oct,"$489,88",28.064
5-oct,"$472,67",27.078
6-oct,"$472,67",27.078
7-oct,"$468,86",26.860
8-oct,"$500,28",28.660
9-oct,"$489,98",28.069
10-oct,"$494,14",28.307
11-oct,"$467,41",26.776
12-oct,"$504,32",28.891
13-oct,"$498,97",28.584
14-oct,"$474,86",27.203
15-oct,"$473,67",27.135
16-oct,"$473,74",27.139
17-oct,"$478,43",27.408
18-oct,"$487,01",27.899
19-oct,"$483,40",27.692
20-oct,"$477,93",27.379
21-oct,"$490,40",28.093
22-oct,"$472,03",27.041
23-oct,"$477,96",27.381
24-oct,"$480,85",27.546
25-oct,"$484,34",27.746
26-oct,"$497,14",28.479
27-oct,"$474,37",27.175
28-oct,"$486,60",27.876
29-oct,"$489,64",28.050
30-oct,"$468,41",26.834
31-oct,"$490,23",28.084
1-nov,"$842,60 ",48.290
2-nov,"$806,18 ",46.202
3-nov,"$797,39 ",45.699
4-nov,"$871,04 ",49.919
5-nov,"$872,44 ",50.000
6-nov,"$859,33 ",49.248
7-nov,"$817,35 ",46.843
8-nov,"$800,11 ",45.854
9-nov,"$848,99 ",48.656
10-nov,"$828,65 ",47.490
11-nov,"$802,14 ",45.971
12-nov,"$833,23 ",47.753
13-nov,"$794,78 ",45.549
14-nov,"$867,74 ",49.730
15-nov,"$813,53 ",46.624
16-nov,"$847,18 ",48.552
17-nov,"$817,94 ",46.876
18-nov,"$835,31 ",47.872
19-nov,"$837,53 ",47.999
20-nov,"$807,37 ",46.271
21-nov,"$872,77 ",50.019
22-nov,"$856,56 ",49.090
23-nov,"$870,26 ",49.875
24-nov,"$866,54 ",49.662
25-nov,"$841,79 ",48.243
26-nov,"$868,79 ",49.791
27-nov,"$799,34 ",45.810
28-nov,"$808,30 ",46.324
29-nov,"$795,74 ",45.604
30-nov,"$819,08 ",46.942
1-dic,"$799,90 ",45.843
2-dic,"$790,44 ",45.300
3-dic,"$835,39 ",47.876
4-dic,"$797,33 ",45.695
5-dic,"$791,21 ",45.344
6-dic,"$812,32 ",46.554
7-dic,"$779,92 ",44.697
8-dic,"$833,25 ",47.754
9-dic,"$774,57 ",44.391
10-dic,"$846,77 ",48.529
11-dic,"$830,83 ",47.615
12-dic,"$784,58 ",44.965
13-dic,"$769,01 ",44.072
14-dic,"$834,32 ",47.815
15-dic,"$825,56 ",47.313
16-dic,"$827,35 ",47.416
17-dic,"$830,75 ",47.611
18-dic,"$774,53 ",44.389
19-dic,"$797,46 ",45.703
20-dic,"$777,90 ",44.582
21-dic,"$838,16 ",48.035
22-dic,"$818,82 ",46.927
23-dic,"$795,24 ",45.575
24-dic,"$773,68 ",44.340
25-dic,"$793,63 ",45.483
26-dic,"$794,78 ",45.549
27-dic,"$827,39 ",47.418
28-dic,"$819,97 ",46.993
29-dic,"$840,10 ",48.146
30-dic,"$806,64 ",46.229
31-dic,"$778,20 ",44.599
1-ene,"$815,48 ",46.735
2-ene,"$817,78 ",46.867
3-ene,"$808,13 ",46.314
4-ene,"$818,28 ",46.896
5-ene,"$804,87 ",46.127
6-ene,"$806,27 ",46.208
7-ene,"$801,66 ",45.943
8-ene,"$782,27 ",44.832
9-ene,"$786,19 ",45.057
10-ene,"$782,49 ",44.845
11-ene,"$811,77 ",46.523
12-ene,"$796,18 ",45.629
13-ene,"$805,58 ",46.168
14-ene,"$824,89 ",47.275
15-ene,"$793,04 ",45.449
16-ene,"$800,83 ",45.896
17-ene,"$817,53 ",46.853
18-ene,"$792,04 ",45.392
19-ene,"$784,70 ",44.971
20-ene,"$794,99 ",45.561
21-ene,"$788,77 ",45.205
22-ene,"$825,96 ",47.336
23-ene,"$820,08 ",46.999
24-ene,"$811,62 ",46.514
25-ene,"$823,14 ",47.174
26-ene,"$819,86 ",46.987
27-ene,"$790,00 ",45.275
28-ene,"$824,16 ",47.233
29-ene,"$807,07 ",46.254
30-ene,"$820,04 ",46.997
31-ene,"$824,33 ",47.243
